pair_id,title,sentences,start_para,geography,entities,time,narrative,overall
1623884247_1567578428,0.30439475178718567,0.3386944377422333,0.397871196269989,2.0,3.0,4.0,4.0,4.0
1490787986_1488944709,0.4570888876914978,0.4925101747115453,0.32591429352760315,1.0,2.0,1.0,3.0,3.0
1592456803_1592027383,0.37207987904548645,0.5219045970588923,0.8524396419525146,1.0,1.0,1.0,1.0,1.0
1570870190_1571624555,0.6159865856170654,0.6090320348739624,0.83210688829422,1.0,1.0,1.0,2.0,2.0
1537224285_1637184678,0.2815217971801758,0.43325919518247247,0.42296305298805237,1.0,3.0,4.0,4.0,4.0
1577079747_1573049180,0.39967432618141174,0.6408838307857514,0.7020832896232605,2.0,2.0,1.0,1.0,1.0
1587887855_1545096980,0.2044607400894165,0.36936426907777786,0.47344082593917847,1.0,4.0,4.0,4.0,4.0
1582848451_1586767655,0.842767596244812,0.6515827143893522,0.770653486251831,1.0,3.0,1.0,2.0,2.0
1596424840_1638029550,0.415230393409729,0.39457559159823824,0.4901108145713806,3.0,4.0,3.0,2.0,4.0
1527134921_1590959574,0.470336377620697,0.4598476402461529,0.4388253688812256,3.0,4.0,4.0,4.0,4.0
1524407136_1628722275,0.6775428652763367,0.5810574144124985,0.4561709463596344,1.0,3.0,4.0,3.0,4.0
1595826330_1589774333,0.5986920595169067,0.6282646568382487,0.8867439031600952,1.0,1.0,3.0,2.0,2.0
1647551835_1530505573,0.41069895029067993,0.46008589438029696,0.42233920097351074,2.0,3.0,4.0,4.0,3.0
1597990498_1608469274,0.8405511975288391,0.6369883779323462,0.8217343688011169,1.0,1.0,2.0,1.0,1.0
1638416749_1638120884,0.6410191059112549,0.5379991693156106,0.6384687423706055,1.0,1.0,1.0,1.0,1.0
1597253902_1550539167,0.6638222336769104,0.5072540421234933,0.5549988746643066,1.0,4.0,4.0,3.0,3.0
1558913813_1556463214,-0.023674538359045982,1.0,1.000000238418579,4.0,4.0,1.0,4.0,4.0
1602338576_1596250316,0.6674450635910034,0.5366821908033811,0.7862322926521301,1.0,1.0,1.0,3.0,2.0
1527999848_1531413298,0.5509010553359985,0.6981164941916594,0.44262853264808655,1.0,3.0,1.0,2.0,3.0
1529033634_1529246310,0.7465187311172485,0.5878424228806245,0.8917420506477356,1.0,1.0,1.0,1.0,1.0
1488972531_1583593327,0.3601495921611786,0.4504791559844181,0.6056563854217529,1.0,2.0,4.0,4.0,3.0
1514689325_1496759542,0.10391272604465485,0.18969243485480547,0.14993169903755188,3.0,4.0,3.0,4.0,4.0
1555058363_1555437923,0.18009580671787262,0.5281637907028198,0.530285120010376,1.0,1.0,1.0,1.0,1.0
1571197478_1591069128,0.6534255743026733,0.2555610438187917,0.08861181139945984,1.0,2.0,3.0,1.0,2.0
1594336185_1571504235,0.4819561839103699,0.5874054431915283,0.4890978932380676,1.0,2.0,3.0,1.0,3.0
1496419596_1584378770,0.588285505771637,0.5671128087184009,0.779628574848175,1.0,1.0,1.0,1.0,1.0
1538188037_1540488376,0.22988760471343994,0.6023665641744932,0.7303133010864258,1.0,1.0,1.0,2.0,2.0
1519942923_1493631299,0.7589211463928223,0.6761095374822617,0.7891002297401428,1.0,2.0,3.0,2.0,2.0
1514711068_1534885693,0.5370438098907471,0.6862690789358956,0.6933283805847168,1.0,1.0,3.0,3.0,2.0
1526647383_1647886329,0.3321320712566376,0.34735095335377586,0.3039501905441284,1.0,2.0,4.0,4.0,3.0
1597896909_1636810284,0.32774272561073303,0.5060844580332439,0.5517968535423279,4.0,4.0,4.0,4.0,4.0
1605170975_1605130256,0.9581624269485474,0.9622316993772984,0.9256024360656738,1.0,2.0,1.0,1.0,2.0
1497486453_1506115517,0.6671900749206543,0.5316062867641449,0.7540662288665771,1.0,2.0,2.0,3.0,2.0
1637862056_1637866306,0.3324979245662689,0.5758047529629299,0.5477514266967773,1.0,2.0,1.0,1.0,1.0
1501069725_1497706094,0.5143871903419495,0.5651607839390635,0.6152311563491821,1.0,2.0,1.0,3.0,2.0
1515770445_1579105041,0.6926491856575012,0.5073061982790629,0.723114013671875,1.0,2.0,4.0,3.0,3.0
1624411855_1644638821,0.34846001863479614,0.6591951102018356,0.7979546189308167,3.0,2.0,2.0,1.0,2.0
1627890236_1603715389,0.36181193590164185,0.35165961980819704,0.467529833316803,1.0,3.0,3.0,4.0,3.0
1597608610_1597880909,0.3811323642730713,0.6656537503004074,0.6658567786216736,1.0,1.0,1.0,2.0,2.0
1535346894_1532860666,0.3562620282173157,0.4460769072175026,0.6090160608291626,1.0,2.0,1.0,2.0,2.0
1502702762_1502737715,0.7142852544784546,0.5664949744939805,0.7618215084075928,1.0,1.0,1.0,1.0,1.0
1582744757_1582630043,0.6556501984596252,0.36485516148455005,0.4678416848182678,1.0,1.0,1.0,2.0,1.0
1637530229_1649112793,0.09990805387496948,0.31374589204788206,0.3751283288002014,1.0,4.0,2.0,4.0,4.0
1601374605_1608705524,0.4514221251010895,0.5302105148633321,0.7967908382415771,3.0,2.0,2.0,1.0,1.0
1618279819_1618524679,1.0000004768371582,0.573164819739759,0.8951617479324341,2.0,1.0,4.0,2.0,2.0
1589045642_1626075183,0.19087062776088715,0.4493435124556224,0.4365974962711334,1.0,3.0,3.0,3.0,3.0
1543309116_1506111737,0.6771056652069092,0.6174982726573944,0.8918733596801758,1.0,1.0,1.0,2.0,1.0
1510437478_1559187937,0.2959452271461487,0.2959452271461487,0.2959452271461487,1.0,1.0,4.0,1.0,3.0
1637215782_1572939761,0.5964188575744629,0.505022449625863,0.49928542971611023,1.0,2.0,4.0,3.0,3.0
1538482853_1507418394,0.12143705785274506,0.19322949328592845,0.33291110396385193,2.0,4.0,3.0,4.0,4.0
1605066538_1606650155,0.7322414517402649,0.6869943998754025,0.8594012260437012,1.0,2.0,1.0,2.0,2.0
1513225955_1513476385,0.2530931234359741,0.4074351013354633,0.8374322056770325,2.0,3.0,1.0,3.0,3.0
1641195762_1570724685,0.4663059115409851,0.4248638125983151,0.5936704277992249,1.0,1.0,4.0,3.0,3.0
1544491241_1546152678,0.8060767650604248,0.5474223867058754,0.5602608323097229,1.0,2.0,1.0,2.0,2.0
1578242932_1638309003,0.1803053617477417,0.6009732186794281,0.5296258926391602,2.0,2.0,4.0,2.0,2.0
1621985874_1639967962,0.9550389647483826,0.6458333416988975,0.8274843692779541,2.0,3.0,3.0,1.0,2.0
1632956860_1633413707,0.4631273150444031,0.5784092955291271,0.7474250793457031,1.0,1.0,1.0,2.0,2.0
1616423412_1623773885,0.594190239906311,0.4367261628309886,0.6747121214866638,1.0,2.0,1.0,3.0,2.0
1625642489_1606195548,0.5316826105117798,0.5737008296925089,0.8396574258804321,1.0,2.0,3.0,2.0,2.0
1627485719_1623870090,0.5078027844429016,0.5337018544475237,0.5031638145446777,3.0,2.0,1.0,3.0,4.0
1538483472_1538613778,0.6273117065429688,0.6104516983032227,0.8538694381713867,1.0,1.0,1.0,1.0,1.0
1567391650_1554249688,0.7512468695640564,0.5915001183748245,0.7001910209655762,1.0,2.0,2.0,2.0,2.0
1644047277_1644081099,0.506237268447876,0.5279741485913595,0.6204887628555298,1.0,1.0,1.0,2.0,1.0
1494110027_1648297594,0.09546935558319092,0.5680703658324021,0.4887325167655945,1.0,2.0,4.0,3.0,3.0
1545206486_1641763270,0.019377171993255615,0.20272107794880867,0.24868440628051758,2.0,3.0,4.0,3.0,4.0
1606085937_1495707635,0.6941566467285156,0.4899603978476741,0.6433542966842651,1.0,1.0,4.0,3.0,2.0
1624233771_1624508293,0.8633835315704346,0.5432343012408206,0.6953083872795105,1.0,1.0,1.0,1.0,1.0
1561860646_1644057766,0.5856723189353943,0.6122880458831788,0.796496570110321,1.0,3.0,4.0,3.0,3.0
1596248983_1558277315,0.06593883782625198,0.3162522142132123,0.4059675335884094,4.0,4.0,3.0,4.0,4.0
1534646947_1598455078,0.25550591945648193,0.4285592809319496,0.45048049092292786,1.0,2.0,4.0,4.0,3.0
1554365060_1629531905,0.2359093278646469,0.4098782142003377,0.5633070468902588,1.0,3.0,4.0,3.0,4.0
1574799849_1600635501,0.11393995583057404,0.3800390511751175,0.5227863192558289,2.0,4.0,3.0,4.0,3.0
1514337425_1513510178,-0.027691807597875595,0.49501547643116545,0.5674107074737549,1.0,1.0,1.0,2.0,2.0
1601561127_1601477564,0.40696755051612854,0.2881171256303787,0.5063475370407104,1.0,2.0,1.0,3.0,3.0
1551336909_1553501276,0.42920005321502686,0.5855297675499549,0.6982499361038208,3.0,2.0,1.0,1.0,2.0
1533192482_1532728037,0.6710721254348755,0.5016752435610845,0.7822554111480713,2.0,1.0,3.0,2.0,4.0
1560732787_1626378627,0.11393191665410995,0.4046021234244108,0.43297362327575684,3.0,4.0,4.0,4.0,4.0
1625207611_1589893883,0.43338486552238464,0.5610131223996481,0.6911375522613525,1.0,1.0,4.0,3.0,2.0
1535706786_1540733433,0.07489940524101257,0.3196455564063329,0.22939035296440125,1.0,2.0,1.0,2.0,2.0
1566023390_1565980494,0.5040444731712341,0.6471602581441402,0.7803546786308289,1.0,1.0,1.0,1.0,1.0
1570189368_1572707615,0.40809160470962524,0.6542022878473456,0.7580552101135254,1.0,1.0,1.0,2.0,1.0
1538824765_1567343423,0.9151493310928345,0.47158582721437725,0.8764050006866455,1.0,2.0,1.0,1.0,1.0
1630680700_1643764013,0.17315837740898132,0.4526981959740321,0.39818060398101807,1.0,1.0,4.0,3.0,3.0
1619399628_1524417513,0.3141549825668335,0.43943089672497343,0.6095742583274841,1.0,3.0,4.0,3.0,3.0
1495791012_1500215267,0.46378880739212036,0.6180036440491676,0.8307288289070129,1.0,1.0,1.0,2.0,2.0
1567821535_1600159989,0.26004087924957275,0.37722769959105384,0.4975646436214447,1.0,1.0,3.0,3.0,3.0
1640345774_1613062406,0.6552570462226868,0.49110605887004305,0.7962433099746704,1.0,3.0,4.0,2.0,2.0
1526026860_1636044257,0.39570480585098267,0.3230470503154008,0.7340651750564575,1.0,2.0,4.0,3.0,2.0
1566027930_1608116275,0.231578528881073,0.4153943828174046,0.5510982871055603,2.0,3.0,4.0,2.0,3.0
1597825999_1596823331,0.34912604093551636,0.5170521885156631,0.4981357455253601,1.0,4.0,1.0,2.0,2.0
1601104565_1504209020,0.4384554624557495,0.47962170362472534,0.5618834495544434,1.0,2.0,4.0,4.0,3.0
1584975739_1611185439,0.38988274335861206,0.6528486460447311,0.5565015077590942,1.0,4.0,3.0,3.0,3.0
1549083763_1630955450,0.6940925121307373,0.6437621265649796,0.7915634512901306,1.0,1.0,4.0,3.0,2.0
1509731944_1503167229,0.31351858377456665,0.31455349922180176,0.3007187843322754,1.0,2.0,1.0,3.0,2.0
1627619739_1627534202,0.6869678497314453,0.6706363509098688,0.8076335787773132,1.0,1.0,1.0,3.0,1.0
1606861151_1604686775,0.43023714423179626,0.531698743502299,0.7577898502349854,1.0,2.0,1.0,1.0,1.0
1625620076_1630444740,0.4644496738910675,0.8559224461205304,0.7749817371368408,1.0,2.0,1.0,1.0,1.0
1611835251_1615817532,0.529604434967041,0.6809308886528015,0.5935018062591553,1.0,1.0,1.0,2.0,2.0
1553417681_1605872292,0.6050785779953003,0.6032590099743435,0.5935722589492798,1.0,2.0,4.0,3.0,2.0
1525776836_1525815906,0.41495633125305176,0.5237906873226166,0.7824417352676392,1.0,1.0,1.0,2.0,2.0
1599623385_1586009423,0.21643273532390594,0.5206457197666168,0.6047747135162354,1.0,2.0,2.0,3.0,2.0
1514194385_1625116365,0.25554877519607544,0.17827577463218144,0.20418384671211243,3.0,2.0,4.0,3.0,4.0
1620344444_1597551006,0.8489973545074463,0.6373649090528488,0.637677788734436,2.0,1.0,3.0,1.0,1.0
1592390534_1645916363,0.43707942962646484,0.3768091857433319,0.3843565583229065,1.0,4.0,4.0,4.0,4.0
1494842528_1507583964,0.7182410359382629,0.5609106464045388,0.7267051339149475,2.0,2.0,2.0,2.0,2.0
1629731781_1538953485,0.3070289194583893,0.18972098268568516,0.11105284094810486,4.0,4.0,4.0,4.0,4.0
1643780568_1538573496,0.4824545383453369,0.5112027656286955,0.578669548034668,1.0,3.0,4.0,2.0,3.0
1583865819_1584058161,0.6674038171768188,0.5993645030718583,0.8050146102905273,1.0,1.0,1.0,2.0,2.0
1646531006_1646520152,0.8687864542007446,0.5127812147140502,0.6668305397033691,1.0,1.0,1.0,1.0,1.0
1524652978_1491812017,0.21455441415309906,0.4521162211894989,0.3713856041431427,2.0,2.0,3.0,3.0,3.0
1601148059_1608789710,0.44267556071281433,0.5338878333568573,0.7225048542022705,1.0,1.0,1.0,2.0,2.0
1641540816_1600916810,0.9848890900611877,0.6844896922508875,0.9657338261604309,1.0,2.0,3.0,2.0,2.0
1564713372_1531827762,0.6265192031860352,0.47020379250699823,0.6151133179664612,2.0,2.0,1.0,2.0,2.0
1514418998_1514974055,0.5249179005622864,0.6015284617741903,0.8211605548858643,1.0,2.0,1.0,1.0,1.0
1637784972_1636396504,0.6643595695495605,0.5300762325525283,0.6931672096252441,2.0,1.0,1.0,2.0,1.0
1500934049_1504174588,0.5797045230865479,0.15982573989190554,0.15073931217193604,1.0,1.0,1.0,2.0,2.0
1588399038_1646217966,0.3043052554130554,0.36142126098275185,0.4597734808921814,1.0,3.0,4.0,4.0,3.0
1498651302_1515950685,0.4168585538864136,0.5955623462796211,0.7518861293792725,1.0,2.0,3.0,1.0,4.0
1588085743_1577205857,0.3909350633621216,0.4708934426307678,0.7272928953170776,2.0,2.0,1.0,3.0,3.0
1583907423_1628831295,0.07374944537878036,0.3455885387957096,0.40714654326438904,1.0,4.0,4.0,4.0,4.0
1638615403_1617261095,0.5165461897850037,0.5599387492984533,0.6397966146469116,1.0,1.0,3.0,2.0,2.0
1636441619_1597566200,0.5631306171417236,0.5882915407419205,0.7649682760238647,2.0,2.0,3.0,3.0,3.0
1486921163_1487035088,0.35600152611732483,0.6943667928377787,0.7714667320251465,1.0,2.0,1.0,3.0,2.0
1608014096_1610037374,0.46333256363868713,0.5925640364487966,0.6168513298034668,2.0,2.0,1.0,2.0,2.0
1596481224_1596425817,0.37093496322631836,0.42986709911089677,0.5765500068664551,1.0,3.0,1.0,2.0,3.0
1606854951_1619648479,0.39627087116241455,0.5413915574550628,0.6049607992172241,1.0,1.0,2.0,3.0,2.0
1552250401_1552244201,0.7728804349899292,0.7835354208946228,0.5551419258117676,1.0,2.0,1.0,2.0,1.0
1614730824_1640756745,0.28473731875419617,0.44092426300048826,0.5822164416313171,2.0,3.0,3.0,3.0,3.0
1645395213_1644703114,0.9475249648094177,0.7162389244352069,0.9024503231048584,1.0,1.0,1.0,2.0,1.0
1600253504_1601429772,0.3871093988418579,0.6459627747535706,0.7006653547286987,1.0,1.0,1.0,1.0,2.0
1547470363_1548404429,0.5066266059875488,0.6835080742835998,0.7500033378601074,2.0,2.0,1.0,1.0,1.0
1621585001_1548738826,0.6736266016960144,0.6886784434318542,0.7834079265594482,2.0,1.0,4.0,2.0,2.0
1616180777_1490943439,0.2828092575073242,0.35130806267261505,0.3670480251312256,4.0,4.0,4.0,4.0,4.0
1534823144_1535401800,0.8917760848999023,0.7169157303869724,0.9227414131164551,2.0,1.0,1.0,2.0,2.0
1620444850_1604119122,0.5693588256835938,0.6431880235671997,0.7482291460037231,1.0,2.0,2.0,3.0,4.0
1572523914_1558587201,0.813578724861145,0.6098302656953986,0.7850878834724426,1.0,1.0,2.0,1.0,1.0
1565833258_1565884621,0.37393176555633545,0.620979443192482,0.7865746021270752,1.0,1.0,1.0,2.0,1.0
1595867565_1595985386,0.33595991134643555,0.31885282908167156,0.23967473208904266,1.0,1.0,1.0,1.0,1.0
1567207371_1544294748,0.48868998885154724,0.4903615075680945,0.6232551336288452,1.0,2.0,3.0,3.0,3.0
1583788869_1581158393,0.22114384174346924,0.417448490858078,0.5775809288024902,1.0,4.0,1.0,4.0,4.0
1488995008_1508982166,0.6712149381637573,0.6937294656580145,0.7327977418899536,1.0,1.0,3.0,2.0,2.0
1611553875_1579430744,0.4623761773109436,0.6327317953109741,0.7220476269721985,2.0,2.0,3.0,2.0,2.0
1612458404_1617567966,0.521784245967865,0.6954201221466064,0.7532892227172852,2.0,2.0,1.0,2.0,2.0
1620332957_1503501145,0.00042170099914073944,0.32511192560195923,0.3486984372138977,1.0,2.0,4.0,4.0,3.0
1552336374_1545422423,0.5767430067062378,0.37415193580091,0.7366719841957092,2.0,3.0,1.0,2.0,2.0
1577762284_1574118002,0.7396150827407837,0.7972950718619607,0.8879261016845703,1.0,2.0,1.0,1.0,1.0
1616302273_1616086365,0.8372364044189453,0.6208119988441467,0.9510222673416138,1.0,2.0,1.0,1.0,1.0
1608404766_1608181496,0.4244495630264282,0.6454607267742571,0.8637317419052124,1.0,2.0,1.0,2.0,3.0
1604740692_1597597771,0.4330747723579407,0.7073706164956093,0.9293754696846008,1.0,2.0,1.0,2.0,2.0
1630277415_1630285568,0.9883949160575867,0.6991359852254391,0.9760958552360535,2.0,1.0,1.0,2.0,1.0
1552247565_1577559070,0.5507751107215881,0.4568072780966759,0.6352145671844482,1.0,2.0,3.0,4.0,3.0
1611880275_1584893957,-0.014553281478583813,0.23891568763388527,0.4214261770248413,2.0,2.0,3.0,2.0,4.0
1538463933_1534241803,0.6045701503753662,0.33574831346049905,0.38241514563560486,1.0,1.0,1.0,4.0,3.0
1501362279_1518551935,0.6264071464538574,0.5348734059012853,0.565445601940155,1.0,1.0,3.0,2.0,2.0
1609890211_1510785328,0.03790246695280075,0.2147497539408505,0.2493739128112793,4.0,4.0,4.0,4.0,4.0
1569227449_1566531186,0.4564198851585388,0.4668417414650321,0.26729118824005127,1.0,1.0,1.0,2.0,1.0
1615943273_1610177132,0.1635895073413849,0.22623726725578308,0.2855813503265381,3.0,1.0,1.0,4.0,3.0
1489104765_1627369300,0.18294231593608856,0.19633798748254777,0.04984679073095322,4.0,4.0,4.0,4.0,4.0
1557298024_1561233537,0.10180878639221191,0.21708126366138458,0.194417804479599,4.0,4.0,1.0,4.0,4.0
1608937018_1486926924,0.11248812079429626,0.2801301032304764,0.3988358974456787,1.0,4.0,4.0,4.0,4.0
1521779533_1484662752,0.37951895594596863,0.3191049715074209,0.5345197916030884,1.0,3.0,4.0,1.0,4.0
1551119371_1553328283,0.07047367841005325,0.2770482074646723,0.3482681214809418,4.0,4.0,1.0,4.0,4.0
1622950194_1526160904,0.1359613686800003,0.3378676362335682,0.22599691152572632,4.0,4.0,4.0,3.0,4.0
1499860417_1540491948,0.19679474830627441,0.3541399107591526,0.3627339005470276,4.0,4.0,4.0,4.0,4.0
1571602138_1571127106,0.3798210620880127,0.49524955795361447,0.8422396779060364,1.0,2.0,1.0,2.0,1.0
1569792647_1547884162,0.5083850622177124,0.3690971344709396,0.544623851776123,1.0,2.0,3.0,3.0,4.0
1537102350_1531416451,0.5365952253341675,0.37489604615959626,0.5375299453735352,1.0,1.0,1.0,2.0,2.0
1607427987_1536561295,0.22943750023841858,0.35687331748860224,0.37366774678230286,3.0,4.0,4.0,4.0,4.0
1593108703_1546957384,-0.001294352114200592,0.284299926161766,0.09301814436912537,4.0,4.0,3.0,4.0,4.0
1634962001_1552215602,0.26763975620269775,0.2602559400571359,0.44419556856155396,3.0,4.0,4.0,4.0,4.0
1581936425_1573473397,0.08607407659292221,0.3096537560224533,0.1874983310699463,2.0,4.0,2.0,4.0,4.0
1530126116_1500017680,0.21255281567573547,0.34183965009801526,0.21840275824069977,3.0,4.0,4.0,4.0,4.0
1586694908_1538515839,0.1646958440542221,0.31028882320970297,0.19729381799697876,2.0,3.0,3.0,4.0,4.0
1625208991_1624855564,0.6351098418235779,0.7169711291790009,0.7055196762084961,1.0,1.0,1.0,2.0,2.0
1535164797_1566209296,0.19505098462104797,0.2638401437550783,0.1963445395231247,4.0,4.0,3.0,4.0,4.0
1634883928_1580632642,0.44892221689224243,0.27634197202595795,0.3492749333381653,2.0,3.0,3.0,4.0,4.0
1610553693_1523643188,0.0027241846546530724,0.18208156153559685,0.1287359595298767,2.0,4.0,4.0,4.0,4.0
1600532018_1502932726,0.45129233598709106,0.39497844764479884,0.4986155927181244,4.0,3.0,4.0,4.0,3.0
1584312944_1493596068,0.06031322851777077,0.21709300313265092,0.11884784698486328,4.0,4.0,4.0,4.0,4.0
1598071847_1598821430,0.5865741968154907,0.5738087832927704,0.7079535722732544,1.0,2.0,1.0,2.0,2.0
1551670462_1590856780,0.2573890686035156,0.34935232003529865,0.29891595244407654,4.0,4.0,3.0,4.0,4.0
1538534520_1513611116,0.37643101811408997,0.4250652595706608,0.684025228023529,1.0,2.0,3.0,2.0,2.0
1643823609_1486926924,0.1946457326412201,0.20450672720159804,0.10423758625984192,4.0,4.0,3.0,4.0,4.0
1490629042_1490967873,0.6810302734375,0.6359345471858978,0.7911696434020996,1.0,1.0,1.0,1.0,1.0
1597176936_1598914123,0.4433184266090393,0.3960398712328502,0.592835009098053,1.0,1.0,1.0,1.0,1.0
1600631445_1518793689,0.4739312529563904,0.3639638302847743,0.3591805696487427,2.0,4.0,4.0,4.0,4.0
1500594830_1500323022,0.6541073322296143,0.39365565388099005,0.5930416584014893,1.0,2.0,1.0,4.0,3.0
1549863749_1496200564,0.11333855986595154,0.17830494046211243,0.12281633913516998,4.0,4.0,4.0,4.0,4.0
1492310874_1491560629,0.2256486713886261,0.3623911473486159,0.42159050703048706,1.0,3.0,1.0,3.0,3.0
1536410014_1540797777,0.1732124388217926,0.28295499312155176,0.3086290955543518,2.0,4.0,2.0,4.0,4.0
1580565390_1539822880,0.04013486206531525,0.12918187491595745,0.18846963346004486,4.0,4.0,3.0,4.0,4.0
1557830478_1562738114,0.49832648038864136,0.34027891448049835,0.5168620347976685,1.0,2.0,2.0,4.0,3.0
1500679397_1578187519,0.08797083795070648,0.15257894496122995,0.12327222526073456,4.0,4.0,4.0,4.0,4.0
1604806117_1607567586,0.3818809688091278,0.2798976205289364,0.27926135063171387,1.0,2.0,1.0,4.0,3.0
1567548563_1486926924,0.31801897287368774,0.3256073325872421,0.197503000497818,1.0,4.0,4.0,4.0,4.0
1573417533_1573613843,0.7655366659164429,0.539079946906943,0.7705679535865784,1.0,1.0,1.0,1.0,1.0
1499879119_1535819580,0.20989356935024261,0.27809877395629884,0.2097935676574707,4.0,4.0,3.0,4.0,4.0
1565942536_1530167268,0.016355909407138824,0.3923333982626597,0.4401088058948517,1.0,2.0,4.0,4.0,3.0
1618695349_1564066901,0.18500030040740967,0.5472729653120041,0.4517563581466675,1.0,4.0,4.0,3.0,4.0
1592029317_1585948986,0.5880604982376099,0.6158078759908676,0.7634145021438599,1.0,1.0,1.0,2.0,2.0
1647421883_1491597142,0.2310139536857605,0.24045684863813221,0.24468572437763214,1.0,4.0,4.0,4.0,4.0
1540622438_1540593165,0.6922197341918945,0.4625803420418187,0.8413734436035156,1.0,1.0,1.0,1.0,1.0
1605429954_1591825952,0.0943375751376152,0.2548313478628794,0.33425572514533997,4.0,4.0,3.0,4.0,4.0
1487977115_1488650169,0.5709971189498901,0.4352994549274445,0.5679126381874084,1.0,1.0,1.0,3.0,2.0
1545767596_1559226101,0.22515471279621124,0.4109297732512156,0.6048299670219421,1.0,1.0,2.0,3.0,2.0
1603419113_1607348704,0.08435565233230591,0.21328041392068067,0.2043938934803009,4.0,4.0,4.0,4.0,4.0
1537605470_1588888301,0.19245782494544983,0.36564772643826227,0.2462155818939209,4.0,4.0,4.0,4.0,4.0
1493864787_1541999376,0.6431427001953125,0.5441770385473202,0.3584195077419281,3.0,2.0,3.0,4.0,3.0
1597967423_1551387998,0.014906379394233227,0.1362207981155199,-0.0007109083235263824,4.0,4.0,4.0,4.0,4.0
1618625420_1551623470,0.14707180857658386,0.3487963660767204,0.3582797646522522,4.0,2.0,4.0,3.0,3.0
1578201571_1564470570,0.8182896375656128,0.4466976023146084,0.6407361030578613,1.0,3.0,4.0,1.0,2.0
1599366105_1595684987,0.41295126080513,0.5885971869741168,0.7384803295135498,1.0,2.0,1.0,1.0,1.0
1543067650_1549010642,0.050512783229351044,0.3614238330296108,0.40158939361572266,4.0,4.0,1.0,4.0,4.0
1591747382_1593268446,0.5145573616027832,0.4362814018259878,0.6464018821716309,1.0,2.0,1.0,1.0,1.0
1622443827_1546342109,0.2881511449813843,0.35399077609181406,0.47649165987968445,4.0,4.0,4.0,4.0,4.0
1614820527_1610206481,0.2782134413719177,0.35030633623295643,0.491410493850708,2.0,3.0,1.0,1.0,2.0
1502840474_1614026045,0.13560311496257782,0.2275497460594544,0.21793657541275024,4.0,4.0,4.0,4.0,4.0
1599052263_1608027042,0.3152705132961273,0.3052257231690667,0.5177707672119141,2.0,4.0,4.0,4.0,4.0
1489720801_1552040886,0.22690507769584656,0.34113819152116776,0.38925665616989136,3.0,4.0,4.0,4.0,4.0
1546012672_1488866568,0.14999371767044067,0.11857649577515465,0.02441544458270073,4.0,4.0,4.0,4.0,4.0
1510850677_1510500506,0.6219944953918457,0.446215085271332,0.692460834980011,1.0,1.0,1.0,3.0,2.0
1561560052_1586492946,0.08993899822235107,0.3793541872501373,0.2813031077384949,3.0,4.0,3.0,4.0,4.0
1510726910_1562428325,0.13844729959964752,0.26070938507715863,0.3326534926891327,1.0,4.0,4.0,4.0,4.0
1609569264_1503732694,-0.07972537726163864,0.2868237112249647,0.064324289560318,3.0,4.0,4.0,4.0,4.0
1522627775_1493192790,0.5879162549972534,0.4211959093809128,0.6950505971908569,1.0,2.0,3.0,1.0,2.0
1594336868_1618352401,0.20939047634601593,0.4855457842350006,0.5988365411758423,1.0,3.0,3.0,2.0,2.0
1637523366_1490355631,0.19713938236236572,0.3354910686612129,0.6910480260848999,1.0,1.0,4.0,4.0,4.0
1560511416_1551104253,-0.006771227344870567,0.21149162873625754,0.20968571305274963,4.0,4.0,2.0,4.0,4.0
1568371318_1568234035,0.9221632480621338,0.5614477007285409,0.7471078634262085,1.0,2.0,1.0,1.0,1.0
1622324344_1490289395,0.14862702786922455,0.2358454618799059,0.37081053853034973,4.0,4.0,4.0,4.0,4.0
1635427535_1592689751,0.6320942044258118,0.355036912219865,0.6765750050544739,1.0,1.0,3.0,2.0,2.0
1548370500_1616431090,0.11456479132175446,0.40586610023791975,0.4812331199645996,1.0,3.0,4.0,4.0,4.0
1536327833_1595605644,0.09473916888237,0.30274684514318195,0.24334904551506042,2.0,4.0,4.0,4.0,4.0
1539144175_1538442881,-0.09567170590162277,0.3185170353675375,0.09838505834341049,2.0,4.0,2.0,4.0,4.0
1541941370_1591825952,0.7699416279792786,0.3334161259474293,0.5430019497871399,4.0,4.0,3.0,4.0,4.0
1676924516_1600923028,0.2163899540901184,0.3407805234759669,0.40583929419517517,1.0,4.0,3.0,3.0,3.0
1497436969_1587100435,0.10344778001308441,0.2536803066730499,0.1508980393409729,4.0,4.0,4.0,4.0,4.0
1581829129_1594483297,0.47736772894859314,0.3572154619659369,0.4240882992744446,4.0,4.0,4.0,4.0,4.0
1526231093_1486926924,0.12393809109926224,0.2648010452588399,0.19979602098464966,2.0,4.0,4.0,4.0,4.0
1552687315_1539910870,0.04352305084466934,0.2681232846753542,0.3097870945930481,4.0,4.0,2.0,4.0,4.0
1633625645_1563590947,0.37310633063316345,0.3633591180383149,0.3672015964984894,3.0,4.0,4.0,4.0,4.0
1585511516_1531663785,0.3584544062614441,0.3028192327303045,0.35925060510635376,3.0,4.0,4.0,4.0,4.0
1608711072_1608666520,0.9407481551170349,0.5690673088485544,0.8584689497947693,1.0,1.0,1.0,1.0,1.0
1493747957_1493565297,0.862607479095459,0.4697696616252263,0.8207663297653198,1.0,1.0,1.0,1.0,1.0
1590715924_1584751232,0.2545039653778076,0.251868183456235,0.3867124319076538,4.0,4.0,3.0,4.0,4.0
