pair_id,sentences_mean,sentences_min,sentences_max,sentences_med,title,n1_title_n2_text,n2_title_n1_text,n1_title_n1_text,n2_title_n2_text,start_para,end_para,ner,tf_idf,wmd_dist,geography,entities,time,narrative,overall
1493747957_1493565297,0.4697696616252263,0.12210623919963837,0.7297825813293457,0.5477955639362335,0.862607479095459,0.7739026546478271,0.7739026546478271,0.7769830822944641,0.7769830822944641,0.8207663297653198,0.8207663297653198,0.16666666666666666,0.05087811503393793,0.18762797218336272,1.0,1.0,1.0,1.0,1.0
1590715924_1584751232,0.251868183456235,0.08952416479587555,0.38470858335494995,0.26146554946899414,0.2545039653778076,0.18956787884235382,0.18956787884235382,0.653997540473938,0.653997540473938,0.3867124319076538,0.1513555943965912,0.0,0.0,0.18805728010509082,4.0,4.0,3.0,4.0,4.0
1589547109_1559226101,0.2492889016866684,0.2492889016866684,0.2492889016866684,0.2492889016866684,0.4688245356082916,0.6390103101730347,0.6390103101730347,0.19513027369976044,0.19513027369976044,0.1293937712907791,0.1293937712907791,0.0,0.0,0.2909913717382608,1.0,1.0,3.0,3.0,2.0
1515032112_1623228349,0.3522983118891716,0.24320167303085327,0.4708898067474365,0.3431292772293091,0.2928081750869751,0.3964422941207886,0.3964422941207886,0.865196168422699,0.865196168422699,0.438271164894104,0.438271164894104,0.17647058823529413,0.020899334150674704,0.20357580593775515,1.0,3.0,4.0,4.0,4.0
1506027257_1614628318,0.2490230342373252,0.12039603292942047,0.4566954970359802,0.2596818804740906,0.10674683749675751,0.21665358543395996,0.21665358543395996,0.5027490258216858,0.5027490258216858,0.37016862630844116,0.21470579504966736,0.0,0.0006697222952692539,0.17457622405484857,3.0,4.0,4.0,4.0,4.0
1532691867_1606570965,0.4128677222658606,0.15771085023880005,0.6485230922698975,0.4535931348800659,0.5893912315368652,0.6291046142578125,0.6291046142578125,0.7186083793640137,0.7186083793640137,0.5882630944252014,0.5882630944252014,0.08333333333333333,0.12846436908856082,0.18178390012904555,1.0,1.0,4.0,4.0,4.0
1621411519_1625123098,0.6553863017923303,0.2052343338727951,0.9614214897155762,0.7084640860557556,0.6876505613327026,0.7084560394287109,0.7084560394287109,0.8517892360687256,0.8517892360687256,0.8022029399871826,0.38582271337509155,0.23333333333333334,0.3886440084338941,0.1469081966233188,1.0,1.0,1.0,1.0,1.0
1572556847_1573506715,0.3453264094889164,0.20521774888038635,0.43966934084892273,0.35268910229206085,0.17055246233940125,0.2879543900489807,0.2879543900489807,0.6791558265686035,0.6791558265686035,0.30885446071624756,0.23608197271823883,0.0,0.002369795261537813,0.17333367843350053,4.0,4.0,1.0,4.0,4.0
1576028546_1576166835,0.5723428979064479,0.32951608300209045,0.8109420537948608,0.587809145450592,0.6743588447570801,0.7394317388534546,0.7394317388534546,0.6922087669372559,0.6922087669372559,0.7728817462921143,0.7368906736373901,0.06976744186046512,0.12538548790687304,0.16688465604456637,1.0,1.0,1.0,1.0,1.0
1519242825_1571699010,0.42586996680811834,0.1582283228635788,0.7109581232070923,0.4127497673034668,0.282914936542511,0.3836706876754761,0.3836706876754761,0.765410304069519,0.765410304069519,0.5237424373626709,0.5417521595954895,0.1,0.146907660211412,0.16118630700800998,1.0,2.0,4.0,2.0,2.0
1548342404_1549318474,0.21828996762633324,0.14644351601600647,0.3247036933898926,0.20100633054971695,0.0774732232093811,0.13504506647586823,0.13504506647586823,0.34670159220695496,0.34670159220695496,0.24482405185699463,0.24482405185699463,0.11764705882352941,0.06718821716957686,0.24109195439501943,2.0,4.0,1.0,4.0,4.0
1596511616_1588238757,0.39056160279056606,0.06812692433595657,0.7425657510757446,0.4018954038619995,0.5855225920677185,0.49586814641952515,0.49586814641952515,0.7424276471138,0.7424276471138,0.5399999618530273,0.6428757905960083,0.045454545454545456,0.05881940230597127,0.20470365989547562,3.0,3.0,2.0,3.0,3.0
1530423636_1530458298,0.4427093668859832,0.21037790179252625,0.7341724634170532,0.4106951355934143,0.4552841782569885,0.6271100640296936,0.6271100640296936,0.49017971754074097,0.49017971754074097,0.6884098649024963,0.5920344591140747,0.11363636363636363,0.27417909952293207,0.15935817478894646,1.0,2.0,1.0,3.0,2.0
1577794877_1489576307,0.24777788330208173,0.09185674786567688,0.38528329133987427,0.24823853373527527,0.13021411001682281,0.24505957961082458,0.24505957961082458,0.4679487347602844,0.4679487347602844,0.24802225828170776,0.24802225828170776,0.0,0.0005263874618595308,0.17317004340103256,4.0,4.0,4.0,4.0,4.0
1549386060_1540491948,0.36196220107376575,0.1208004429936409,0.5116117596626282,0.3448926508426666,0.29569384455680847,0.5264790058135986,0.5264790058135986,0.8008755445480347,0.8008755445480347,0.43414977192878723,0.3694399297237396,0.045454545454545456,0.004594678285690797,0.22824215987108135,4.0,4.0,2.0,3.0,4.0
1488276980_1625647729,0.2881371386741337,0.133323073387146,0.6000087261199951,0.2759837955236435,0.18776391446590424,0.316904753446579,0.316904753446579,0.633466362953186,0.633466362953186,0.48583000898361206,0.30276578664779663,0.043478260869565216,0.09416794693960327,0.21139811055122476,1.0,3.0,4.0,3.0,3.0
1504122836_1561660381,0.36110830307006836,0.19387078285217285,0.5525882244110107,0.3198809325695038,0.04021667316555977,0.2756962180137634,0.2756962180137634,0.5567106008529663,0.5567106008529663,0.5836036205291748,0.6048942804336548,0.043478260869565216,0.044473087575567505,0.20992245717906974,2.0,3.0,4.0,3.0,2.0
1628654546_1603236923,0.3795509218442731,0.24249422550201416,0.8067846298217773,0.36855506896972656,0.3887942433357239,0.45210540294647217,0.45210540294647217,0.7323676347732544,0.7323676347732544,0.3901582360267639,0.4283568859100342,0.0,0.008711989059532676,0.1727815957861945,4.0,3.0,4.0,3.0,3.0
1504401498_1603619758,0.199668051302433,0.11243683099746704,0.30181607604026794,0.2195175662636757,0.07643884420394897,0.08751658350229263,0.08751658350229263,0.7806742191314697,0.7806742191314697,0.2019140124320984,0.2019140124320984,0.0,0.009064924914241709,0.24581101300339717,4.0,4.0,4.0,4.0,4.0
1560729913_1496200564,0.22027569665358618,0.08772392570972443,0.3889402747154236,0.2114010453224182,0.16050544381141663,0.2515241503715515,0.2515241503715515,0.730763852596283,0.730763852596283,0.15040959417819977,0.13182063400745392,0.0,0.014410790470116622,0.2452008036396233,4.0,4.0,1.0,4.0,4.0
1511705966_1614019908,0.3185135245323181,0.1748426854610443,0.591106653213501,0.25340884923934937,0.009868599474430084,0.16242992877960205,0.16242992877960205,0.7892884612083435,0.7892884612083435,0.3819599151611328,0.3819599151611328,0.25,0.04198642955916988,0.19858977290675273,1.0,3.0,4.0,4.0,4.0
1515425437_1571082992,0.5365033399227054,0.2899692952632904,0.7205369472503662,0.5378634929656982,0.42704540491104126,0.4881698787212372,0.4881698787212372,0.6511439085006714,0.6511439085006714,0.733986496925354,0.7138949632644653,0.18867924528301888,0.3065352168198969,0.13987085875011723,1.0,2.0,1.0,2.0,1.0
1563994101_1568130261,0.37402590257780893,0.29058218002319336,0.5036911368370056,0.3783118724822998,0.2343153953552246,0.2646248936653137,0.2646248936653137,0.827194094657898,0.827194094657898,0.3989183306694031,0.3989183306694031,0.16666666666666666,0.01739010750395132,0.19507320965002128,1.0,3.0,3.0,4.0,4.0
1630885514_1567144603,0.33174674461285275,0.23550966382026672,0.5166748762130737,0.32087481021881104,0.4995361268520355,0.5151830911636353,0.5151830911636353,0.7567135095596313,0.7567135095596313,0.4897852838039398,0.20517802238464355,0.1,0.024905720652658104,0.2193089749065788,4.0,4.0,4.0,4.0,4.0
1503278169_1601385887,0.28417519728342694,0.16963309049606323,0.35433632135391235,0.3285561800003052,0.23267072439193726,0.1556253731250763,0.1556253731250763,0.6984739303588867,0.6984739303588867,0.08083440363407135,0.11411239951848984,0.0,0.0036683362633232633,0.23970410316402468,1.0,4.0,4.0,4.0,4.0
1577063329_1517971076,0.5313792824745178,0.5066906213760376,0.556067943572998,0.5313792824745178,0.551661491394043,0.5366967916488647,0.5366967916488647,0.9039896130561829,0.9039896130561829,0.48409193754196167,0.48409193754196167,0.0,0.0,0.22957502424675438,1.0,1.0,4.0,3.0,3.0
1913946405_1565722086,0.5641845789025811,0.1801585853099823,0.9601500034332275,0.6107943058013916,0.672760546207428,0.7683289051055908,0.7683289051055908,0.9236291646957397,0.9236291646957397,0.830764889717102,0.7099514007568359,0.12903225806451613,0.22730431143435667,0.1592105794968806,1.0,2.0,1.0,2.0,2.0
1557123656_1573358008,0.4708841180671816,0.18816331028938293,0.73319411277771,0.48891815543174744,0.4346035122871399,0.5925455093383789,0.5925455093383789,0.7233642935752869,0.7233642935752869,0.5929383635520935,0.47686153650283813,0.1282051282051282,0.4847221776446189,0.1792257124614074,1.0,1.0,2.0,2.0,1.0
1567520073_1515319157,0.32262884080410004,0.22231651842594147,0.4333394765853882,0.2981862723827362,0.298883318901062,0.4807227849960327,0.4807227849960327,0.8033827543258667,0.8033827543258667,0.46790802478790283,0.46790802478790283,0.0,0.054508923895135064,0.1986007889590612,1.0,4.0,4.0,4.0,4.0
1529434379_1524859809,0.5550832119252946,0.2910520136356354,0.8449663519859314,0.5394728183746338,0.5932614207267761,0.6455410718917847,0.6455410718917847,0.8867181539535522,0.8867181539535522,0.7268052101135254,0.7268052101135254,0.25,0.38655641672313973,0.17628536954044513,1.0,1.0,1.0,2.0,1.0
1591337149_1570348030,0.4215122660001119,0.12773194909095764,0.5759801864624023,0.46503889560699463,0.308505117893219,0.26136165857315063,0.26136165857315063,0.837861180305481,0.837861180305481,0.43834733963012695,0.46975475549697876,0.08333333333333333,0.062442624978021374,0.19388442916408558,1.0,2.0,3.0,4.0,3.0
1521692657_1523911940,0.33561826311051846,0.16901728510856628,0.6436371803283691,0.32238680124282837,0.39183253049850464,0.4581897258758545,0.4581897258758545,0.4698946177959442,0.4698946177959442,0.3051958680152893,0.3051958680152893,0.17647058823529413,0.06532129740522975,0.19185229451359903,1.0,4.0,1.0,3.0,4.0
1544771383_1570704150,0.3153919199822654,0.11541862785816193,0.6541258096694946,0.3005428910255432,0.17906051874160767,0.41342440247535706,0.41342440247535706,0.7499239444732666,0.7499239444732666,0.5460500717163086,0.5398108959197998,0.0,0.006949850753168707,0.19541888101368046,4.0,3.0,1.0,2.0,2.0
1490571475_1589105126,0.2500716025630633,0.05165446549654007,0.5775820016860962,0.24767689406871796,0.09076359868049622,0.0935678631067276,0.0935678631067276,0.7444319128990173,0.7444319128990173,0.3224135637283325,0.3224135637283325,0.0,0.01025372011343956,0.18440611721105069,1.0,4.0,4.0,4.0,4.0
1640890823_1607348704,0.2478702962398529,0.15317437052726746,0.37136411666870117,0.2390965074300766,0.20323526859283447,0.23957559466362,0.23957559466362,0.29005664587020874,0.29005664587020874,0.10848790407180786,0.10848790407180786,0.0,0.014413755681041637,0.16510884298169337,4.0,4.0,4.0,4.0,4.0
1641771173_1612408436,0.15771040716208518,0.039728373289108276,0.31485283374786377,0.14147894084453583,0.05766391381621361,0.13793586194515228,0.13793586194515228,0.4580042362213135,0.4580042362213135,0.18962030112743378,0.15953901410102844,0.0,0.0,0.2498770868346225,4.0,4.0,3.0,4.0,4.0
1625261995_1551575102,0.3371431108402169,0.11797821521759033,0.5022112131118774,0.34328222274780273,0.10418572276830673,0.1509615182876587,0.1509615182876587,0.695888876914978,0.695888876914978,0.3429229259490967,0.3429229259490967,0.1111111111111111,0.004382145050751385,0.19018321861667373,2.0,4.0,4.0,4.0,3.0
1547155939_1586290505,0.19192886352539062,0.19192886352539062,0.19192886352539062,0.19192886352539062,0.13695137202739716,0.34750911593437195,0.34750911593437195,0.06325245648622513,0.06325245648622513,0.16006934642791748,0.16006934642791748,0.0,0.0,0.3020149079622819,1.0,1.0,4.0,4.0,4.0
1544415198_1505772379,0.4983072476140384,0.25362733006477356,0.8384383916854858,0.4841545522212982,0.7911799550056458,0.5977568626403809,0.5977568626403809,0.8527253270149231,0.8527253270149231,0.7099238038063049,0.5857130289077759,0.07792207792207792,0.08202407235141575,0.17988658629213947,1.0,2.0,1.0,1.0,1.0
1572033318_1601320263,0.45814751982688906,0.1830688714981079,0.7621331214904785,0.46448150277137756,0.1733475923538208,0.30102160573005676,0.30102160573005676,0.7888909578323364,0.7888909578323364,0.4356997013092041,0.6242579221725464,0.23684210526315788,0.1507683715025407,0.1674146652778294,1.0,2.0,1.0,2.0,2.0
1494065568_1591786106,0.1776230607859113,0.05635960027575493,0.4432400166988373,0.15248165279626846,0.17393895983695984,0.18696096539497375,0.18696096539497375,0.8402018547058105,0.8402018547058105,0.20856161415576935,0.12698060274124146,0.0,0.005588179948902545,0.27536399395121375,4.0,4.0,3.0,4.0,4.0
1564978602_1567056233,0.41558339709744735,0.20867863297462463,0.6872999668121338,0.4055648297071457,0.4243982434272766,0.4570642113685608,0.4570642113685608,0.7935011386871338,0.7935011386871338,0.646224856376648,0.6040254235267639,0.10810810810810811,0.12280636367060964,0.2098851246358194,1.0,2.0,1.0,1.0,2.0
1524203015_1542698379,0.48359768228097394,0.2574542164802551,0.6697442531585693,0.47903183102607727,0.6097102165222168,0.6694810390472412,0.6694810390472412,0.7897449731826782,0.7897449731826782,0.6586493849754333,0.6383663415908813,0.02702702702702703,0.12538794578273463,0.17028689890271262,1.0,1.0,3.0,4.0,3.0
1646518473_1499784104,0.3383421152830124,0.13213470578193665,0.5237667560577393,0.30595406889915466,0.5067133903503418,0.4988534450531006,0.4988534450531006,0.6477465033531189,0.6477465033531189,0.47489115595817566,0.47489115595817566,0.09090909090909091,0.015553968748267366,0.3251434620376924,1.0,2.0,4.0,4.0,4.0
1606292817_1603616603,0.3954448871887647,0.14790144562721252,0.6097514033317566,0.38171999156475067,0.40963026881217957,0.45913439989089966,0.45913439989089966,0.6205307841300964,0.6205307841300964,0.518891453742981,0.3533993065357208,0.1,0.013844670679321745,0.20320213014102495,3.0,3.0,1.0,3.0,3.0
1495633885_1539433746,0.41762446363766986,0.37822967767715454,0.4401571750640869,0.4344865381717682,0.2593480348587036,0.2676171362400055,0.2676171362400055,0.49667298793792725,0.49667298793792725,0.4644802212715149,0.4644802212715149,0.0,0.0,0.16754334882489139,1.0,3.0,4.0,4.0,4.0
1502796891_1628219909,0.3051209468394518,0.13414429128170013,0.6343388557434082,0.30803586542606354,0.1620347499847412,0.3301124572753906,0.3301124572753906,0.6749866008758545,0.6749866008758545,0.2842090129852295,0.31992650032043457,0.041666666666666664,0.07576241755025348,0.21551126034147455,1.0,4.0,4.0,4.0,4.0
1579698233_1624748253,0.24222620576620102,0.096932552754879,0.46469077467918396,0.17324382066726685,0.11960499733686447,0.15314237773418427,0.15314237773418427,0.42547279596328735,0.42547279596328735,0.25756707787513733,0.25756707787513733,0.0,0.0,0.24935640989327124,1.0,4.0,4.0,4.0,4.0
1531054027_1545221116,0.4601958081835792,0.2725833058357239,0.8548077940940857,0.4312397837638855,0.42930305004119873,0.2581644058227539,0.2581644058227539,0.6772753000259399,0.6772753000259399,0.1522599458694458,0.44815608859062195,0.12,0.0974932250735629,0.19386775252039332,2.0,2.0,1.0,4.0,4.0
1513882003_1597251969,0.05673442967236042,-0.009298041462898254,0.10920625180006027,0.06351475417613983,0.04701867327094078,0.06903746724128723,0.06903746724128723,0.6156275272369385,0.6156275272369385,0.03918079659342766,0.03918079659342766,0.0,0.0,0.2559534236896154,4.0,4.0,4.0,4.0,4.0
1554009908_1606217755,0.1179237386847778,-0.0442320816218853,0.2753807306289673,0.10161798447370529,0.20239967107772827,0.20408380031585693,0.20408380031585693,0.5140355229377747,0.5140355229377747,0.10890014469623566,0.17716598510742188,0.0,0.0,0.369539269516112,1.0,4.0,4.0,4.0,4.0
1567641704_1625273093,0.2876594229177995,0.13833102583885193,0.5322291851043701,0.2617156207561493,0.4313124418258667,0.3518015146255493,0.3518015146255493,0.12700992822647095,0.12700992822647095,0.1484319269657135,0.16620826721191406,0.041666666666666664,0.040847529034380735,0.13975328491069183,3.0,4.0,2.0,4.0,4.0
1617751443_1624610478,0.26397401970975537,0.16195900738239288,0.45893406867980957,0.2535896301269531,0.1218368411064148,0.22857175767421722,0.22857175767421722,0.8956387042999268,0.8956387042999268,0.2182607501745224,0.26729491353034973,0.0,0.0,0.19766529005174246,4.0,4.0,1.0,4.0,4.0
1555729372_1595926117,0.3795218418041865,0.23940859735012054,0.578679084777832,0.32047784328460693,0.2500549852848053,0.3625718355178833,0.3625718355178833,0.5945507287979126,0.5945507287979126,0.36253514885902405,0.09466462582349777,0.0,0.014325904754411915,0.18388752420890556,4.0,4.0,3.0,4.0,4.0
1509725568_1610423818,0.23393444587355075,0.034132398664951324,0.5180850028991699,0.2231845259666443,0.08272423595190048,0.10264898836612701,0.10264898836612701,0.8976373672485352,0.8976373672485352,0.16112463176250458,0.18682731688022614,0.2,0.0371817859777106,0.1858620434912742,2.0,3.0,4.0,4.0,3.0
1645623438_1618355202,0.5393246875868903,0.19515389204025269,0.7532042264938354,0.545718252658844,0.13507193326950073,0.11536000669002533,0.11536000669002533,0.1508466601371765,0.1508466601371765,0.6302157640457153,0.6302157640457153,0.2727272727272727,0.2706628618530167,0.1774922788985913,2.0,2.0,3.0,1.0,2.0
1572188756_1576513092,0.2973727032542229,0.09868697077035904,0.44767633080482483,0.31974953413009644,0.17520436644554138,0.19278091192245483,0.19278091192245483,0.5627350807189941,0.5627350807189941,0.42929086089134216,0.42929086089134216,0.08333333333333333,0.0034565417706306644,0.18797189558867874,4.0,4.0,1.0,4.0,4.0
1635766984_1554488501,0.4535676706582308,0.23183482885360718,0.655131995677948,0.4946453422307968,0.23327253758907318,0.3561848998069763,0.3561848998069763,0.7317303419113159,0.7317303419113159,0.44814783334732056,0.484807550907135,0.0,0.0,0.2111534175033765,1.0,3.0,4.0,3.0,3.0
1645614473_1506062240,0.005101233994697823,-0.060304783284664154,0.057432595640420914,0.0016516409814357758,0.055940888822078705,0.05448555201292038,0.05448555201292038,0.8339482545852661,0.8339482545852661,0.025623265653848648,0.025623265653848648,0.0,0.0,0.3115322589150536,4.0,4.0,4.0,4.0,4.0
1554481490_1555412700,0.2676729241555387,0.10535074025392532,0.403839647769928,0.276463121175766,0.24688611924648285,0.235633984208107,0.235633984208107,0.46735113859176636,0.46735113859176636,0.3275294899940491,0.3275294899940491,0.14285714285714285,0.003767527196745453,0.24337239053179602,4.0,4.0,1.0,4.0,4.0
1633537494_1555970489,0.17818198405032934,0.03557636961340904,0.4094052314758301,0.16473634541034698,-0.03265558183193207,0.16739284992218018,0.16739284992218018,0.6132684350013733,0.6132684350013733,0.21973642706871033,0.2303786277770996,0.029411764705882353,0.013440224554727868,0.19715484914872386,4.0,4.0,4.0,4.0,4.0
1611919568_1538480967,0.4009237054711074,0.14276933670043945,0.7047707438468933,0.418173611164093,0.2542724013328552,0.365636944770813,0.365636944770813,0.8579915761947632,0.8579915761947632,0.36576351523399353,0.29167741537094116,0.03076923076923077,0.06285710784219248,0.18082627224309453,3.0,2.0,4.0,3.0,3.0
1583471022_1520084297,0.09810920059680939,0.09810920059680939,0.09810920059680939,0.09810920059680939,0.2521672248840332,-0.012818459421396255,-0.012818459421396255,0.18958480656147003,0.18958480656147003,0.09810920059680939,0.09810920059680939,0.0,0.0,0.4394340959457672,4.0,3.0,4.0,3.0,4.0
1513490725_1505420960,0.42924524369564926,0.15435147285461426,0.6479771733283997,0.4562036097049713,0.3248668909072876,0.5670337677001953,0.5670337677001953,0.8777623176574707,0.8777623176574707,0.5600989460945129,0.5734071731567383,0.05263157894736842,0.02700797922913838,0.2217638077610475,1.0,2.0,2.0,3.0,3.0
1606411610_1580385826,0.4608020485029556,0.1906212419271469,0.730242908000946,0.45357638597488403,0.7510988712310791,0.6258987188339233,0.6258987188339233,0.7619009613990784,0.7619009613990784,0.6538733243942261,0.4798947274684906,0.028368794326241134,0.21196387566279598,0.1501993605891199,1.0,2.0,3.0,3.0,3.0
1623141680_1561078386,0.3777889298895995,0.1703975349664688,0.6279686093330383,0.37235234677791595,0.3441469371318817,0.39641237258911133,0.39641237258911133,0.6991428136825562,0.6991428136825562,0.33669114112854004,0.33669114112854004,0.0,0.021001144573400563,0.18118302573887754,4.0,4.0,4.0,4.0,4.0
1489706058_1490091229,0.5850103713572026,0.22991645336151123,0.8628733158111572,0.5590825974941254,0.782245397567749,0.7920370697975159,0.7920370697975159,0.8110512495040894,0.8110512495040894,0.8430641889572144,0.7298475503921509,0.03333333333333333,0.18971773181851137,0.15337436131056922,1.0,1.0,1.0,1.0,1.0
1516248198_1555205863,0.3362261983565986,0.12912316620349884,0.5577985048294067,0.3019912987947464,0.44717642664909363,0.49220359325408936,0.49220359325408936,0.5722731947898865,0.5722731947898865,0.44841158390045166,0.24633365869522095,0.04081632653061224,0.03735403131238323,0.1742926635817586,1.0,3.0,3.0,4.0,4.0
1601864048_1549429747,0.3684434500336647,0.12476438283920288,0.6331449747085571,0.3786270022392273,0.2254588007926941,0.29640868306159973,0.29640868306159973,0.6406271457672119,0.6406271457672119,0.5733983516693115,0.4174349308013916,0.023809523809523808,0.022745045240289797,0.21543346033160993,2.0,3.0,4.0,3.0,3.0
1518637942_1545307642,0.4455548822879791,0.2117856740951538,0.7373000383377075,0.4514670968055725,0.6565855741500854,0.6837222576141357,0.6837222576141357,0.9191508293151855,0.9191508293151855,0.6764134168624878,0.5109425187110901,0.22727272727272727,0.10433278007564359,0.15400873807547003,2.0,4.0,2.0,2.0,3.0
1587717348_1518001706,0.14221491303075762,0.009962933138012886,0.48135361075401306,0.1115182638168335,0.053706273436546326,0.1228758841753006,0.1228758841753006,0.5020161867141724,0.5020161867141724,0.08427850157022476,0.08427850157022476,0.0,0.0,0.4911926400465178,3.0,4.0,4.0,4.0,4.0
1568029902_1556141043,0.14448945969343185,0.058472149074077606,0.2857924997806549,0.13201802968978882,0.0019300617277622223,0.06702947616577148,0.06702947616577148,0.8080103397369385,0.8080103397369385,0.0678420439362526,0.0678420439362526,0.0,0.0,0.23032479680487142,4.0,4.0,2.0,4.0,4.0
1605360012_1539683741,0.2786572376887004,0.1647309958934784,0.361596941947937,0.30964377522468567,0.4758492410182953,0.38067078590393066,0.38067078590393066,0.4941408038139343,0.4941408038139343,0.35728782415390015,0.35728782415390015,0.0,0.0,0.26455993553826795,3.0,3.0,2.0,3.0,3.0
1497893761_1608027042,0.27401647592584294,0.1285889744758606,0.4380898177623749,0.26069970428943634,0.23295073211193085,0.3894959092140198,0.3894959092140198,0.6603878736495972,0.6603878736495972,0.372744619846344,0.3837748169898987,0.0,0.001360276606950562,0.19000997906243286,2.0,4.0,4.0,4.0,4.0
1626412934_1550823799,0.11482257800626344,0.02224370837211609,0.21459004282951355,0.10579937696456909,0.19782087206840515,0.14657901227474213,0.14657901227474213,0.672005832195282,0.672005832195282,0.1601143479347229,0.08818559348583221,0.0,0.0,0.26888803626749824,1.0,3.0,4.0,2.0,3.0
1502143640_1624225141,0.5079232379794121,0.33728089928627014,0.7010378241539001,0.496687114238739,0.7371479272842407,0.7204275131225586,0.7204275131225586,0.81017005443573,0.81017005443573,0.7188414335250854,0.7188414335250854,0.09090909090909091,0.02071625369331938,0.1692898461661239,1.0,2.0,4.0,3.0,3.0
1587715330_1599194988,0.1162532630066077,0.036000851541757584,0.18827275931835175,0.1226402074098587,0.1702687293291092,0.14852125942707062,0.14852125942707062,0.7925337553024292,0.7925337553024292,0.18827277421951294,0.18827277421951294,0.0,0.0,0.6967458731713264,4.0,4.0,1.0,4.0,4.0
1494479107_1521205482,0.22472045570611954,0.1308138519525528,0.3186270594596863,0.22472045570611954,0.42450594902038574,0.3664283752441406,0.3664283752441406,0.5210620760917664,0.5210620760917664,0.2801881432533264,0.2801881432533264,0.0,0.0,0.24236615395128178,1.0,3.0,3.0,4.0,3.0
1532590278_1486926924,0.4446352191946723,0.22840194404125214,0.6261113882064819,0.508658230304718,0.32378408312797546,0.3079547882080078,0.3079547882080078,0.7063808441162109,0.7063808441162109,0.5501348376274109,0.5501348376274109,0.0625,0.04196897870262092,0.2088009445448574,1.0,4.0,4.0,4.0,4.0
1551143992_1525855819,0.2085029168261422,0.019778959453105927,0.3957333266735077,0.18693286180496216,0.4388492703437805,0.12761002779006958,0.12761002779006958,0.820115864276886,0.820115864276886,0.12129268050193787,0.12470109015703201,0.0,0.0,0.39376379529142236,3.0,4.0,3.0,4.0,4.0
1559816441_1580083311,0.26464724202047696,0.11425541341304779,0.4041334092617035,0.2757922410964966,0.07633920013904572,0.13268786668777466,0.13268786668777466,0.3819565773010254,0.3819565773010254,0.16594892740249634,0.28442078828811646,0.047619047619047616,0.0032637542375934486,0.16332989231513634,4.0,4.0,3.0,4.0,4.0
1517720708_1517151214,0.6243312582373619,0.31213584542274475,0.7723612785339355,0.7064139544963837,0.6853009462356567,0.5027273297309875,0.5027273297309875,0.7574290037155151,0.7574290037155151,0.7402657866477966,0.7402657866477966,0.08333333333333333,0.11482401967145214,0.16171693840355028,1.0,2.0,1.0,1.0,1.0
1633423728_1599773867,0.3658645729655805,0.0682455450296402,0.6414529085159302,0.3207094073295593,-0.04028530791401863,0.06890678405761719,0.06890678405761719,0.4593186676502228,0.4593186676502228,0.2866436541080475,0.3224762976169586,0.06451612903225806,0.18686143859819568,0.16489454818110177,4.0,2.0,4.0,4.0,4.0
1572347563_1607348704,0.18591460958123207,0.11102382838726044,0.23948723077774048,0.2023705393075943,0.1316995620727539,0.18088477849960327,0.18088477849960327,0.6588331460952759,0.6588331460952759,0.22494138777256012,0.22494138777256012,0.0,0.019118372627982688,0.23069028613926565,4.0,4.0,2.0,4.0,4.0
1610523097_1520703164,0.522312649271705,0.27958178520202637,0.7197015285491943,0.516767829656601,0.6742177605628967,0.6386346220970154,0.6386346220970154,0.7757444381713867,0.7757444381713867,0.6217167377471924,0.4918496012687683,0.2413793103448276,0.34186688266642745,0.16697159703784992,1.0,2.0,3.0,2.0,3.0
1628271894_1621012032,0.4994455970385495,0.19970707595348358,0.8158037066459656,0.4665333926677704,0.3676377236843109,0.3983263671398163,0.3983263671398163,0.7645443677902222,0.7645443677902222,0.6026267409324646,0.5897665023803711,0.3,0.1444113388089407,0.2094674309743392,1.0,1.0,2.0,2.0,2.0
1594933001_1551003014,0.1470008429817178,0.018562501296401024,0.3083742558956146,0.10700429975986481,0.575430154800415,0.1853432059288025,0.1853432059288025,0.6800647377967834,0.6800647377967834,0.1844881772994995,0.1844881772994995,0.0,0.0,0.24175059180671815,1.0,1.0,4.0,4.0,3.0
1647542296_1505090607,0.2502402043656299,0.09353627264499664,0.5862244367599487,0.22046765685081482,0.030628446489572525,-0.03645046800374985,-0.03645046800374985,0.6877933740615845,0.6877933740615845,0.26001110672950745,0.3943414092063904,0.038461538461538464,0.019006628915856177,0.20190232870801678,1.0,4.0,4.0,4.0,4.0
1626260724_1622863664,0.3658409398531667,0.16583481431007385,0.6273708343505859,0.3748939633369446,0.046933501958847046,0.25765952467918396,0.25765952467918396,0.4024279713630676,0.4024279713630676,0.46890363097190857,0.49593979120254517,0.0,0.00019909757275422837,0.42260514477995464,2.0,3.0,1.0,2.0,2.0
1557284949_1508869997,0.4434844180941582,0.22493694722652435,0.5965280532836914,0.534384697675705,0.3939073085784912,0.44084474444389343,0.44084474444389343,0.687110185623169,0.687110185623169,0.5847418308258057,0.5847418308258057,0.21052631578947367,0.15641126027974747,0.14942738362364738,1.0,2.0,4.0,4.0,3.0
1636849684_1556940556,0.37669784888144464,0.16252505779266357,0.6248356699943542,0.3872997462749481,0.09093791246414185,0.1402623951435089,0.1402623951435089,0.42518362402915955,0.42518362402915955,0.3469446301460266,0.3548177480697632,0.041666666666666664,0.007578809122836053,0.18977058210382544,4.0,2.0,4.0,3.0,3.0
